date,BTC,BTC_change%,LTC,LTC_change%,XRP,XRP_change%,ETH,ETH_change%
2016-07-23,655.55603,0.742,4.0569999999999995,0.35600000000000004,0.0063170000000000006,0.159,14.2997,-2.494
2016-07-22,650.6190190000001,-2.151,4.03829,-2.121,0.0063030000000000004,-1.714,14.6619,15.835999999999999
2016-07-21,665.012024,-0.032,4.12023,-0.314,0.006416,0.469,12.6507,1.53
2016-07-20,665.6849980000001,-1.058,4.1250599999999995,-0.601,0.0063950000000000005,-0.156,12.4506,7.4239999999999995
2016-07-19,672.864014,0.019,4.14916,-0.086,0.006405,-1.08,11.6191,5.183
2016-07-18,673.106018,-0.986,4.148219999999999,-1.219,0.006481999999999999,-0.9179999999999999,11.0344,-1.24
2016-07-17,679.458984,2.638,4.18989,1.261,0.0065379999999999995,-0.457,11.1587,-3.9989999999999997
2016-07-16,660.767029,-0.45399999999999996,4.13267,-0.483,0.006572,2.0180000000000002,11.6528,-2.237
2016-07-15,663.255005,0.62,4.15977,0.128,0.006442,0.7829999999999999,11.9516,3.935
2016-07-14,658.0780030000001,0.79,4.14846,0.18100000000000002,0.006385,-0.312,11.5132,8.647
2016-07-13,654.4680179999999,-1.554,4.13855,-0.583,0.006411,0.945,10.5005,-0.057999999999999996
2016-07-12,664.551025,2.509,4.1532800000000005,1.493,0.00635,-2.755,10.5161,0.6609999999999999
2016-07-11,647.658997,-0.127,4.08544,-0.867,0.006534000000000001,-2.099,10.459000000000001,-4.406000000000001
2016-07-10,649.3599849999999,-0.19,4.09983,-0.527,0.006673999999999999,0.0,10.9476,-0.11699999999999999
2016-07-09,650.960022,-2.315,4.163069999999999,-1.754,0.006679000000000001,-0.596,10.9655,-3.9610000000000003
2016-07-08,666.52301,4.032,4.21991,2.533,0.0067150000000000005,1.6640000000000001,11.3946,12.647
2016-07-07,640.562012,-5.534,4.11188,-8.555,0.0065980000000000006,-1.345,10.1094,-4.048
2016-07-06,677.330994,1.031,4.46822,0.084,0.006691,-0.298,10.5289,-0.44299999999999995
2016-07-05,670.6270139999999,-1.8419999999999999,4.45228,-2.315,0.006698999999999999,-4.695,10.6114,-7.3839999999999995
2016-07-04,683.6619870000001,3.773,4.54056,6.269,0.007028,6.192,11.470999999999998,-1.925
2016-07-03,658.664001,-6.568,4.25329,-8.746,0.006606999999999999,-1.6380000000000001,11.7202,-3.305
2016-07-02,703.7020259999999,3.985,4.589919999999999,7.297000000000001,0.006698999999999999,-1.3259999999999998,12.1284,-0.7170000000000001
2016-07-01,676.296021,0.562,4.25597,1.49,0.0067870000000000005,2.105,12.1995,-1.9180000000000001
2016-06-30,673.336975,5.112,4.1935,2.8480000000000003,0.006657,-1.77,12.4615,-1.122
2016-06-29,639.8900150000001,-0.657,4.06188,-0.971,0.006776999999999999,0.0,12.6112,3.59
2016-06-28,647.0009769999999,-1.6869999999999998,4.1006599999999995,-0.8959999999999999,0.006773,5.775,12.1756,-12.579
2016-06-27,655.275024,4.119,4.11985,1.686,0.006398,0.0,13.8839,0.5479999999999999
2016-06-26,629.367004,-5.4910000000000005,4.07431,-3.9760000000000004,0.0064,-0.156,13.8502,-2.8810000000000002
2016-06-25,665.1229860000001,-0.024,4.23307,-0.972,0.006414,-0.156,14.283,-0.138
2016-06-24,665.2990110000001,6.35,4.2791,11.093,0.0064340000000000005,0.784,14.3321,4.751
2016-06-23,623.97699,4.441,3.85051,-1.726,0.006381,-2.148,13.6762,3.485
2016-06-22,596.116028,-10.482000000000001,3.9107,-18.992,0.006495,5.178999999999999,13.0951,-0.792
2016-06-21,666.651978,-9.408,4.82175,-8.567,0.0061719999999999995,-6.938,13.3067,12.58
2016-06-20,737.226013,-3.495,5.2945400000000005,-5.877999999999999,0.006626000000000001,-2.787,11.8395,-3.248
2016-06-19,763.7810059999999,0.937,5.593780000000001,0.601,0.006813,3.4930000000000003,12.2342,9.554
2016-06-18,756.22699,0.998,5.55995,-0.7859999999999999,0.0066040000000000005,-1.345,11.3307,-26.322
2016-06-17,748.908997,-2.548,5.5932699999999995,-1.396,0.006693000000000001,0.15,15.3768,-25.539
2016-06-16,766.307983,10.019,5.66079,7.7620000000000005,0.0066760000000000005,-3.048,20.5886,12.120999999999999
2016-06-15,694.4689940000001,1.281,5.2397800000000005,0.319,0.006887000000000001,-2.9610000000000003,18.3543,-2.915
2016-06-14,685.559021,-2.6889999999999996,5.20402,-1.9069999999999998,0.007104999999999999,21.963,18.8932,7.27
2016-06-13,704.3759769999999,4.872,5.2903199999999995,-2.296,0.005824,-0.513,17.602698999999998,11.605
2016-06-12,672.783997,10.35,5.33358,5.255,0.005852,1.561,15.7437,10.977
2016-06-11,606.72699,4.848,5.01398,2.696,0.005765999999999999,0.523,14.1916,2.031
2016-06-10,577.469971,0.284,4.84,1.8519999999999999,0.005736,-0.8640000000000001,13.9086,-3.2510000000000003
2016-06-09,574.630005,-1.301,4.6931199999999995,-1.774,0.005788000000000001,0.34700000000000003,14.3986,-0.222
2016-06-08,581.64502,0.7759999999999999,4.74817,-0.547,0.00577,-0.17300000000000001,14.4177,-0.622
2016-06-07,576.596985,-1.511,4.77078,-3.714,0.0057799999999999995,0.34700000000000003,14.512,4.064
2016-06-06,585.5369870000001,1.903,4.95916,3.0060000000000002,0.005769,-0.518,13.9341,-0.47600000000000003
2016-06-05,574.97699,0.29100000000000004,4.81291,0.302,0.005796,0.34600000000000003,13.975,1.544
2016-06-04,572.72699,0.53,4.80804,-1.1340000000000001,0.0057799999999999995,-0.858,13.7404,-0.894
2016-06-03,569.19397,5.861000000000001,4.86097,2.9960000000000004,0.005827000000000001,1.041,13.8467,0.755
2016-06-02,537.971985,0.272,4.71505,-0.624,0.005765999999999999,-0.6890000000000001,13.738,-1.8130000000000002
2016-06-01,536.919983,1.095,4.74099,1.885,0.005809,1.929,14.0015,-0.768
2016-05-31,531.385986,-0.525,4.65039,-0.794,0.005706,-0.696,14.0773,10.467
2016-05-30,533.864014,1.02,4.67087,0.825,0.005748,1.412,12.7253,3.245
2016-05-29,526.232971,-0.23600000000000002,4.60962,-1.6869999999999998,0.0056619999999999995,-0.35200000000000004,12.3504,1.9669999999999999
2016-05-28,530.039978,12.052,4.70068,4.206,0.005682,0.17600000000000002,11.8929,4.939
2016-05-27,473.46398899999997,4.397,4.50133,10.073,0.005679,0.17600000000000002,11.2958,-8.827
2016-05-26,453.384003,0.825,4.08247,0.92,0.0056689999999999996,-1.5630000000000002,12.4304,-0.685
2016-05-25,449.59899900000005,0.7929999999999999,4.04566,2.401,0.005756,-3.522,12.526,-2.089
2016-05-24,445.98098799999997,0.38,3.9514099999999996,-0.315,0.005961999999999999,0.846,12.7323,-4.3069999999999995
2016-05-23,444.15499900000003,1.094,3.9681900000000003,1.1540000000000001,0.005909,-0.505,13.4615,-5.73
2016-05-22,439.32299800000004,-0.879,3.9297,-0.68,0.005936,-0.835,14.2861,1.749
2016-05-21,443.18798799999996,0.05,3.9544900000000003,1.827,0.00599,-1.642,14.015,2.376
2016-05-20,442.675995,1.115,3.88101,1.466,0.006084,0.995,13.6356,-8.198
2016-05-19,438.714996,-3.478,3.83339,-4.224,0.006032,0.166,14.7697,9.059
2016-05-18,454.618988,0.205,4.00322,0.588,0.006028,0.166,13.5586,11.325
2016-05-17,453.78299000000004,-0.05,3.9831300000000005,-0.512,0.006023,0.0,12.1988,8.984
2016-05-16,454.162994,-0.748,4.006530000000001,-1.392,0.006022,-0.66,11.1713,12.064
2016-05-15,457.56799299999994,0.397,4.06312,1.2209999999999999,0.0060609999999999995,-0.165,9.96235,-2.698
2016-05-14,455.67099,-0.033,4.01012,2.109,0.006072999999999999,-0.655,10.2397,-2.526
2016-05-13,455.670013,0.18,3.9256800000000003,1.8259999999999998,0.006109000000000001,-0.973,10.5066,4.415
2016-05-12,454.76599100000004,0.513,3.8568,-0.632,0.006167,-0.32299999999999995,10.0578,0.627
2016-05-11,452.72799699999996,0.413,3.8822699999999997,1.621,0.006189,-1.276,9.99628,5.989
2016-05-10,450.89498899999995,-2.09,3.81915,-5.885,0.006272,-2.032,9.36152,0.85
2016-05-09,460.48300199999994,0.49700000000000005,4.056430000000001,3.017,0.006399,0.0,9.29773,-2.068
2016-05-08,458.548004,0.026000000000000002,3.93814,0.044000000000000004,0.006404000000000001,-1.3869999999999998,9.48293,1.1740000000000002
2016-05-07,458.53601100000003,-0.24,3.95345,3.5060000000000002,0.006490000000000001,1.564,9.370510000000001,0.589
2016-05-06,459.60299699999996,2.603,3.82211,2.852,0.006399,3.227,9.346639999999999,-4.72
2016-05-05,447.97601299999997,0.28300000000000003,3.71385,-0.747,0.006193,-2.056,9.8261,4.569
2016-05-04,446.72198499999996,-0.769,3.7467900000000003,0.132,0.006323,-3.5069999999999997,9.41377,0.32899999999999996
2016-05-03,450.303986,1.254,3.74091,1.597,0.00656,-2.3819999999999997,9.31127,-8.4
2016-05-02,444.66900599999997,-1.607,3.68031,-0.7659999999999999,0.006714,-1.178,10.1632,14.267000000000001
2016-05-01,451.875,0.7559999999999999,3.7052,1.304,0.006790999999999999,-0.294,8.8465,0.8140000000000001
2016-04-30,448.31799299999994,-1.507,3.65975,-4.031000000000001,0.006812,0.74,8.81398,18.246
2016-04-29,455.09698499999996,1.266,3.8136,0.568,0.006759,1.046,7.4572899999999995,3.472
2016-04-28,449.01098600000006,0.893,3.7885,-2.33,0.006686,-0.446,7.17253,-7.34
2016-04-27,444.68701200000004,-4.627,3.88971,-3.925,0.006725,-5.216,7.75997,5.029
2016-04-26,466.08898899999997,0.9620000000000001,4.0458,6.5920000000000005,0.007095000000000001,-2.4730000000000003,7.39704,-1.7209999999999999
2016-04-25,461.425995,0.502,3.8117199999999998,5.212999999999999,0.0072829999999999995,0.414,7.55434,-5.662000000000001
2016-04-24,458.55499299999997,1.774,3.6318300000000003,8.531,0.0072510000000000005,-1.225,8.00135,-3.522
2016-04-23,450.282013,0.992,3.3344699999999996,0.41200000000000003,0.007345999999999999,0.8240000000000001,8.294789999999999,6.455
2016-04-22,445.73699999999997,-0.879,3.3192699999999995,-0.8220000000000001,0.0072840000000000005,-2.151,7.8212600000000005,-4.033
2016-04-21,449.424988,1.814,3.3464,1.995,0.0074329999999999995,2.34,8.10217,-4.156000000000001
2016-04-20,441.389008,1.393,3.2783800000000003,-0.406,0.007244,1.827,8.46579,-2.56
2016-04-19,435.509003,1.588,3.28517,1.1159999999999999,0.007118000000000001,1.861,8.71488,-3.972
2016-04-18,428.591003,0.22899999999999998,3.24039,-0.613,0.006987,7.381,9.036,-3.179
2016-04-17,427.39898700000003,-0.752,3.2577700000000003,-0.679,0.006499,0.0,9.3091,7.954
2016-04-16,430.571991,0.23199999999999998,3.27382,-0.184,0.006509999999999999,1.402,8.6095,4.5360000000000005
2016-04-15,429.713013,1.245,3.27883,1.0979999999999999,0.006423999999999999,1.9040000000000001,8.24278,-1.709
2016-04-14,424.282013,0.08199999999999999,3.23961,-0.18899999999999997,0.006289,10.356,8.38724,3.865
2016-04-13,423.73400899999996,-0.446,3.23886,-0.738,0.005695,-3.2289999999999996,8.04442,8.104
2016-04-12,425.19000199999994,0.555,3.25732,0.53,0.0058850000000000005,-2.6460000000000004,7.442310000000001,-13.857000000000001
2016-04-11,422.48300199999994,0.145,3.2417700000000003,0.444,0.0060479999999999996,1.8530000000000002,8.64379,-3.343
2016-04-10,421.56399500000003,0.47,3.2269900000000002,0.159,0.005937,-5.565,8.93634,-2.333
2016-04-09,419.411011,-0.33299999999999996,3.2162,-0.243,0.006288,-5.843999999999999,9.15062,-5.608
2016-04-08,420.34899900000005,-0.605,3.22027,-0.6679999999999999,0.006670999999999999,-2.909,9.71959,-3.551
2016-04-07,422.744995,-0.207,3.24532,-0.359,0.006875,-5.8839999999999995,10.0697,-5.848
2016-04-06,423.412994,-0.205,3.2559299999999998,-0.079,0.0072959999999999995,-2.2769999999999997,10.6854,2.255
2016-04-05,424.02999900000003,0.716,3.25165,0.17300000000000001,0.007474,-0.134,10.4381,-6.907
2016-04-04,421.444,0.034,3.2505900000000003,-0.32799999999999996,0.007490999999999999,-0.133,11.1573,-3.947
2016-04-03,420.903992,-0.064,3.26268,0.038,0.007503,0.0,11.6183,-0.086
2016-04-02,420.872986,0.586,3.26211,0.499,0.007501000000000001,1.078,11.5989,-0.273
2016-04-01,417.959991,0.28800000000000003,3.23995,-0.179,0.007418000000000001,0.406,11.6636,2.307
2016-03-31,416.72900400000003,0.354,3.25707,0.9790000000000001,0.007391,0.818,11.4035,-4.331
2016-03-30,414.81601,-0.484,3.21941,-0.22399999999999998,0.007331999999999999,-3.1710000000000003,11.9529,2.995
2016-03-29,416.51599100000004,-1.835,3.22633,-1.0859999999999999,0.007566,-0.132,11.6564,-0.8190000000000001
2016-03-28,424.23098799999997,-0.5429999999999999,3.2640599999999997,-1.176,0.007564,-5.732,11.6656,11.832
2016-03-27,426.76501500000006,2.063,3.3036,2.221,0.008029000000000001,-0.37200000000000005,10.4192,-5.16
2016-03-26,417.945007,0.139,3.23057,0.08800000000000001,0.008066,-1.465,10.974,1.9140000000000001
2016-03-25,417.177002,0.161,3.22907,0.038,0.008191,-0.486,10.7432,-4.592
2016-03-24,416.39401200000003,-0.485,3.2247,-0.626,0.00823,-1.32,11.235,-9.702
2016-03-23,418.04098500000003,-0.028999999999999998,3.2428,0.27699999999999997,0.008331999999999999,2.713,12.4167,9.612
2016-03-22,418.088989,1.2,3.2347200000000003,1.084,0.00811,0.997,11.2748,-5.088
2016-03-21,413.307007,-0.027000000000000003,3.20091,-0.134,0.008047,1.131,11.8641,15.144
2016-03-20,413.755005,0.8170000000000001,3.20555,0.755,0.00796,-0.624,10.3198,-1.869
2016-03-19,410.444,0.28800000000000003,3.17825,0.23600000000000002,0.008015999999999999,-1.354,10.5307,-6.007000000000001
2016-03-18,409.548004,-2.615,3.16981,-4.1530000000000005,0.008119,-2.052,10.9981,-0.9990000000000001
2016-03-17,420.621002,0.654,3.3073900000000003,-0.12,0.008287000000000001,1.222,11.0815,-11.762
2016-03-16,417.010986,0.03,3.30939,0.069,0.008178,-0.122,12.5209,-3.845
2016-03-15,416.829987,0.106,3.3057800000000004,0.075,0.008186,-3.4210000000000003,13.01,0.064
2016-03-14,416.43798799999996,0.54,3.30352,-0.168,0.008479,-1.6230000000000002,12.4526,-14.192
2016-03-13,414.065002,0.5870000000000001,3.3074,0.547,0.008634999999999999,-0.69,14.475,7.141
2016-03-12,411.62399300000004,-2.367,3.2901800000000003,-2.977,0.0087,-1.136,13.5333,21.585
2016-03-11,421.69000199999994,1.067,3.3847,2.9939999999999998,0.008803,7.577000000000001,11.0828,-1.237
2016-03-10,417.131012,0.5760000000000001,3.28755,0.294,0.008190000000000001,1.739,11.305,-4.852
2016-03-09,414.859985,0.233,3.27985,0.9009999999999999,0.008056,1.383,11.898,21.502
2016-03-08,413.971985,-0.11900000000000001,3.25422,-0.525,0.007949,0.506,9.84721,2.766
2016-03-07,414.321014,1.61,3.26775,1.432,0.007918000000000001,1.021,9.55263,-16.416
2016-03-06,407.707001,1.7930000000000001,3.22165,0.945,0.007859999999999999,0.0,11.3829,1.597
2016-03-05,400.570007,-2.4859999999999998,3.19216,-1.8319999999999999,0.007878,-2.957,11.0037,6.108
2016-03-04,410.93899500000003,-2.583,3.2502299999999997,-2.146,0.008095999999999999,0.747,10.405999999999999,12.612
2016-03-03,421.65100099999995,-0.5329999999999999,3.3235300000000003,-1.195,0.008162,1.619,9.29415,10.09
2016-03-02,423.98901399999994,-2.5610000000000004,3.36502,-2.019,0.008029999999999999,0.375,8.46539,10.905
2016-03-01,435.122986,-0.638,3.4329699999999996,-0.446,0.008006000000000001,1.01,7.653689999999999,21.116
2016-02-29,437.696991,0.983,3.44611,0.14300000000000002,0.007923000000000001,0.38,6.33699,-1.838
2016-02-28,433.503998,0.21600000000000003,3.4418599999999997,0.8109999999999999,0.007889,-1.128,6.46835,0.981
2016-02-27,432.51901200000003,-0.07400000000000001,3.4128800000000004,-0.465,0.007972,-1.1159999999999999,6.42586,7.761
2016-02-26,432.152008,1.7719999999999998,3.41679,1.4040000000000001,0.008058,0.374,5.92167,-1.9240000000000002
2016-02-25,424.54400599999997,-0.11599999999999999,3.3655199999999996,-0.608,0.008027,-0.496,6.1048,-1.324
2016-02-24,424.954987,0.95,3.3748699999999996,-0.8340000000000001,0.008076,1.255,6.23647,11.285
2016-02-23,420.735992,-3.997,3.3969300000000002,-2.634,0.00797,-1.117,5.5862099999999995,-1.7369999999999999
2016-02-22,437.747986,-0.28300000000000003,3.4836300000000002,0.511,0.00805,-0.617,5.6165,20.398
2016-02-21,438.798004,0.23399999999999999,3.4642699999999995,0.124,0.0081,-1.819,4.65362,6.721
2016-02-20,437.164001,3.6910000000000003,3.45799,5.81,0.008253,0.0,4.34133,-7.28
2016-02-19,420.785004,-0.46,3.25279,-0.235,0.008245,3.127,4.73789,8.052999999999999
2016-02-18,422.372986,1.393,3.25143,0.192,0.007995,-1.7209999999999999,4.39913,16.543
2016-02-17,416.321991,2.126,3.24103,0.425,0.008138,-3.784,3.7572400000000004,-12.402000000000001
2016-02-16,407.488007,1.5090000000000001,3.2090099999999997,0.21,0.008451,-2.086,4.31529,-19.012
2016-02-15,400.184998,-1.811,3.1825099999999997,-1.5319999999999998,0.008631,0.465,5.28835,-0.7909999999999999
2016-02-14,407.230011,3.639,3.2105900000000003,1.9969999999999999,0.00859,3.9939999999999998,5.239730000000001,-3.0460000000000003
2016-02-13,391.859985,1.8769999999999998,3.12969,0.371,0.008256999999999999,3.7680000000000002,5.38532,-5.272
2016-02-12,384.26300000000003,1.205,3.11187,0.635,0.007979,2.046,5.5469800000000005,-6.712999999999999
2016-02-11,379.653992,-0.644,3.0756200000000002,-1.173,0.007815,-0.509,6.0131,33.719
2016-02-10,381.64898700000003,1.463,3.09525,0.203,0.007853,0.38299999999999995,4.43626,10.890999999999998
2016-02-09,376.028992,0.698,3.08155,0.17800000000000002,0.007815,-2.25,4.04464,27.391
2016-02-08,373.446991,-0.879,3.06216,-0.9620000000000001,0.007991,-4.537,3.17979,6.956
2016-02-07,376.619995,0.027999999999999997,3.08596,-0.76,0.008338,5.1739999999999995,2.96434,16.871
2016-02-06,376.522003,-2.6039999999999996,3.0989999999999998,-1.618,0.007922,8.937000000000001,2.5344599999999997,0.025
2016-02-05,386.549011,-0.604,3.13741,-1.075,0.007262,4.3069999999999995,2.53899,-1.22
2016-02-04,389.593994,5.246,3.16277,3.4419999999999997,0.0069700000000000005,1.308,2.57804,1.9380000000000002
2016-02-03,369.949005,-1.254,3.04753,-1.2590000000000001,0.006883,1.625,2.52869,3.9789999999999996
2016-02-02,374.447998,0.41,3.07587,-0.39299999999999996,0.006768000000000001,3.361,2.4396400000000003,10.132
2016-02-01,373.056,1.003,3.07724,0.124,0.006542,2.188,2.21169,-4.656000000000001
2016-01-31,368.766998,-2.5180000000000002,3.0521599999999998,-1.446,0.006399,-3.469,2.3060400000000003,-5.612
2016-01-30,378.255005,-0.161,3.0808,-1.197,0.006634,-2.784,2.44506,-2.499
2016-01-29,379.47399900000005,-0.16699999999999998,3.11138,-0.861,0.006840000000000001,9.794,2.49496,-1.8880000000000001
2016-01-28,380.289001,-3.76,3.12016,-5.245,0.006226,-4.303,2.5264900000000003,4.988
2016-01-27,394.971985,0.644,3.28745,4.055,0.0065060000000000005,20.34,2.38855,6.279
2016-01-26,392.153015,0.039,3.15482,0.9420000000000001,0.005419,5.45,2.27637,-10.122
2016-01-25,391.72601299999997,-2.6319999999999997,3.12728,-1.903,0.005135,-1.5330000000000001,2.49927,16.373
2016-01-24,402.971008,3.8310000000000004,3.181,2.168,0.005219,1.953,2.1412,12.663
2016-01-23,387.490997,1.3219999999999998,3.10348,0.696,0.00512,0.196,1.9726700000000001,31.151
2016-01-22,382.492004,-6.653,3.0765700000000002,-4.781000000000001,0.0051140000000000005,-3.764,1.50127,-2.958
2016-01-21,410.261993,-2.233,3.22078,-4.83,0.005313,-1.117,1.5535700000000001,1.3619999999999999
2016-01-20,420.23001100000005,10.663,3.3885300000000003,12.397,0.005381,2.0869999999999997,1.5318200000000002,12.370999999999999
2016-01-19,380.14898700000003,-1.777,3.01744,-0.992,0.0052710000000000005,-1.126,1.3713899999999999,-3.6
2016-01-18,387.167999,1.4240000000000002,3.0489599999999997,0.9740000000000001,0.005326,1.139,1.42634,7.058
2016-01-17,382.299011,-1.254,3.02619,-1.98,0.005266,3.1310000000000002,1.3274700000000001,8.677999999999999
2016-01-16,387.536011,6.153,3.0869400000000002,4.087,0.005111999999999999,-2.1069999999999998,1.2202899999999999,-0.013999999999999999
2016-01-15,364.330994,-15.322000000000001,2.9967799999999998,-13.489,0.005229,-5.4270000000000005,1.20801,1.99
2016-01-14,430.306,-0.45799999999999996,3.46599,-0.142,0.005529,-4.659,1.18959,6.015
2016-01-13,432.371002,-0.528,3.4760199999999997,-0.4,0.005794,-0.685,1.1252,-0.904
2016-01-12,435.69000199999994,-2.787,3.4936800000000003,-1.67,0.005854,-0.679,1.141,7.026
2016-01-11,448.428009,-0.06,3.5566199999999997,0.861,0.005895,-1.1740000000000002,1.0616,6.242999999999999
2016-01-10,447.990997,-0.055,3.53672,-0.63,0.005956,-0.502,0.999231,1.3869999999999998
2016-01-09,447.610992,-1.273,3.56057,-0.386,0.005982,0.8420000000000001,0.986833,0.135
2016-01-08,453.23001100000005,-0.9420000000000001,3.5688800000000005,-0.7759999999999999,0.005933,-1.821,0.9867889999999999,4.671
2016-01-07,458.048004,6.52,3.60414,4.466,0.006039,0.667,0.942005,-1.444
