date,BTC,BTC_change%,LTC,LTC_change%,XRP,XRP_change%,ETH,ETH_change%,sp500_close,sp500_change%,silver_close,silver_rate%,gold_close,gold_rate%,bonds5yr_close
2016-07-13,654.4680179999998,-1.554,4.13855,-0.583,0.006411,0.945,10.5005,-0.058,2152.429932,-0.064,20.413,0.004477905999999999,1332.2,0.003616092,0.010700000000000001
2016-07-12,664.551025,2.509,4.1532800000000005,1.493,0.00635,-2.755,10.5161,0.6609999999999999,2152.139893,0.591,20.171,-0.01185519,1335.3,0.002326978,0.011000000000000001
2016-07-11,647.658997,-0.127,4.08544,-0.867,0.006534000000000001,-2.099,10.459,-4.4060000000000015,2137.159912,0.255,20.304000000000002,0.006593625,1356.6,0.015951472,0.0103
2016-07-08,666.52301,4.032,4.21991,2.533,0.0067150000000000005,1.664,11.3946,12.647,2129.899902,1.088,20.099,-0.010096533000000001,1358.4,0.0013268470000000001,0.0095
2016-07-07,640.562012,-5.534,4.11188,-8.555,0.0065980000000000006,-1.345,10.1094,-4.048,2097.899902,-0.12,19.838,-0.012985721,1362.1,0.002723793,0.0097
2016-07-06,677.330994,1.031,4.46822,0.084,0.006691,-0.298,10.5289,-0.443,2099.72998,0.7340000000000001,20.203,0.018399032,1367.1,0.003670802,0.0095
2016-07-05,670.6270139999998,-1.842,4.45228,-2.315,0.006698999999999999,-4.695,10.6114,-7.383999999999999,2088.550049,-0.31,19.907,-0.014651289,1358.7,-0.006144393000000001,0.009399999999999999
2016-07-01,676.296021,0.562,4.25597,1.49,0.0067870000000000005,2.105,12.1995,-1.918,2102.949951,0.172,19.588,-0.016024514,1339.0,-0.014499153999999998,0.01
2016-06-30,673.336975,5.112,4.1935,2.8480000000000003,0.006657,-1.77,12.4615,-1.122,2098.860107,1.239,18.582,-0.051357974,1320.6,-0.013741598,0.0101
2016-06-29,639.8900150000002,-0.657,4.06188,-0.971,0.006776999999999999,0.0,12.6112,3.59,2070.77002,1.375,18.362000000000002,-0.011839414,1326.9,0.004770559000000001,0.0103
2016-06-28,647.0009769999998,-1.6869999999999998,4.10066,-0.8959999999999999,0.006773,5.775,12.1756,-12.579,2036.089966,1.466,17.843,-0.028264895,1317.9,-0.006782727,0.01
2016-06-27,655.275024,4.119,4.11985,1.686,0.006398,0.0,13.8839,0.5479999999999999,2000.540039,-1.5219999999999998,17.744,-0.005548394,1324.7,0.005159724,0.01
2016-06-24,665.2990110000002,6.35,4.2791,11.093,0.0064340000000000005,0.784,14.3321,4.751,2037.410034,-3.156,17.789,0.0025360689999999997,1322.4,-0.001736242,0.0108
2016-06-23,623.97699,4.441,3.85051,-1.726,0.006381,-2.148,13.6762,3.485,2113.320068,0.981,17.352999999999998,-0.024509528,1263.1,-0.04484271,0.0125
2016-06-22,596.116028,-10.482,3.9107,-18.992,0.006495,5.1789999999999985,13.0951,-0.792,2085.449951,-0.20600000000000002,17.312,-0.0023627039999999998,1270.0,0.00546275,0.012
2016-06-21,666.651978,-9.408,4.82175,-8.567,0.006172,-6.938,13.3067,12.58,2088.899902,0.17800000000000002,17.319000000000003,0.000404344,1272.5,0.001968504,0.012199999999999999
2016-06-20,737.226013,-3.495,5.2945400000000005,-5.877999999999999,0.006626000000000001,-2.787,11.8395,-3.248,2083.25,0.37,17.514,0.011259311000000001,1292.1,0.01540275,0.011699999999999999
2016-06-17,748.908997,-2.548,5.59327,-1.396,0.006693000000000001,0.15,15.3768,-25.539,2071.219971,-0.336,17.410999999999998,-0.005881009,1294.8,0.002089622,0.0113
2016-06-16,766.307983,10.019,5.66079,7.762,0.0066760000000000005,-3.048,20.5886,12.121,2077.98999,0.563,17.607,0.011257251000000001,1298.4,0.0027803520000000003,0.011000000000000001
2016-06-15,694.4689940000002,1.281,5.2397800000000005,0.319,0.006887000000000001,-2.9610000000000003,18.3543,-2.915,2071.5,-0.294,17.503,-0.0059067419999999995,1288.3,-0.007778805,0.011000000000000001
2016-06-14,685.559021,-2.689,5.20402,-1.907,0.0071049999999999985,21.963,18.8932,7.27,2075.320068,-0.064,17.424,-0.004513512,1288.1,-0.000155243,0.0115
2016-06-13,704.3759769999998,4.872,5.29032,-2.296,0.005824,-0.513,17.602698999999994,11.605,2079.060059,-0.607,17.442999999999998,0.00109045,1286.9,-0.000931605,0.011399999999999999
2016-06-10,577.469971,0.284,4.84,1.852,0.005736,-0.8640000000000001,13.9086,-3.2510000000000003,2096.070068,-0.64,17.33,-0.006478243000000001,1275.9,-0.008547673,0.011699999999999999
2016-06-09,574.630005,-1.301,4.69312,-1.774,0.005788000000000001,0.34700000000000003,14.3986,-0.222,2115.47998,-0.008,17.268,-0.0035776109999999996,1272.7,-0.002508034,0.012199999999999999
2016-06-08,581.64502,0.7759999999999999,4.74817,-0.547,0.00577,-0.173,14.4177,-0.622,2119.1201170000004,0.303,16.985,-0.016388696,1262.3,-0.008171604,0.0123
2016-06-07,576.596985,-1.511,4.77078,-3.714,0.00578,0.34700000000000003,14.512,4.064,2112.1298829999996,0.092,16.394000000000002,-0.034795408,1247.0,-0.012120732,0.0123
2016-06-06,585.5369870000002,1.903,4.95916,3.006,0.005769,-0.518,13.9341,-0.476,2109.409912,0.408,16.447,0.00323289,1247.4,0.00032077,0.0125
2016-06-03,569.19397,5.8610000000000015,4.86097,2.9960000000000004,0.005827000000000001,1.041,13.8467,0.755,2099.1298829999996,-0.235,16.365,-0.004985712,1242.9,-0.003607504,0.0123
2016-06-02,537.971985,0.272,4.71505,-0.624,0.005765999999999999,-0.6890000000000001,13.738,-1.813,2105.26001,0.36,16.025,-0.020776046,1212.6,-0.02437847,0.013600000000000001
2016-06-01,536.919983,1.095,4.74099,1.885,0.005809,1.929,14.0015,-0.768,2099.330078,0.257,15.927,-0.006115445,1214.7,0.001731816,0.0139
2016-05-31,531.385986,-0.525,4.65039,-0.794,0.005706,-0.696,14.0773,10.467,2096.949951,-0.151,15.994000000000002,0.004206693,1217.5,0.002305096,0.0137
2016-05-27,473.463989,4.397,4.50133,10.073,0.005679,0.17600000000000002,11.2958,-8.827,2099.060059,0.431,16.269000000000002,0.017193948,1216.7,-0.0006570839999999999,0.0139
2016-05-26,453.384003,0.825,4.08247,0.92,0.005669,-1.5630000000000002,12.4304,-0.685,2090.100098,-0.064,16.343,0.004548528,1222.7,0.004931372,0.013500000000000002
2016-05-25,449.59899900000005,0.7929999999999999,4.04566,2.401,0.005756,-3.522,12.526,-2.089,2090.540039,0.5579999999999999,16.261,-0.005017439,1226.6,0.0031896620000000002,0.013999999999999999
2016-05-24,445.980988,0.38,3.95141,-0.315,0.005961999999999999,0.846,12.7323,-4.307,2076.060059,1.14,16.254,-0.00043047800000000003,1232.2,0.004565466,0.0141
2016-05-23,444.154999,1.094,3.96819,1.154,0.005909,-0.505,13.4615,-5.73,2048.040039,-0.204,16.423,0.010397441,1251.5,0.015663042,0.0138
2016-05-20,442.675995,1.115,3.88101,1.466,0.006084,0.995,13.6356,-8.198,2052.320068,0.511,16.532,0.0066370330000000005,1252.9,0.001118658,0.0138
2016-05-19,438.714996,-3.478,3.83339,-4.224,0.006032,0.166,14.7697,9.059,2040.040039,-0.204,16.493,-0.002359061,1254.8,0.0015164820000000002,0.0138
2016-05-18,454.618988,0.205,4.00322,0.588,0.006028,0.166,13.5586,11.325,2047.630005,0.159,17.132,0.038743709,1274.4,0.015620018999999999,0.0141
2016-05-17,453.78299,-0.05,3.983130000000001,-0.512,0.006023,0.0,12.1988,8.984,2047.209961,-0.863,17.25,0.006887696,1276.9,0.001961707,0.0129
2016-05-16,454.162994,-0.748,4.0065300000000015,-1.392,0.006022,-0.66,11.1713,12.064,2066.659912,0.9840000000000001,17.154,-0.005565217,1274.2,-0.002114496,0.0126
2016-05-13,455.670013,0.18,3.92568,1.826,0.006109000000000001,-0.973,10.5066,4.415,2046.609985,-0.77,17.132,-0.0012825,1272.7,-0.001177209,0.012199999999999999
2016-05-12,454.765991,0.513,3.8568,-0.632,0.006167,-0.32299999999999995,10.0578,0.627,2064.110107,-0.14800000000000002,17.102999999999998,-0.001692739,1271.2,-0.001178597,0.0124
2016-05-11,452.727997,0.413,3.88227,1.621,0.006189,-1.276,9.99628,5.989,2064.459961,-0.904,17.319000000000003,0.012629363000000001,1275.5,0.0033826309999999997,0.012
2016-05-10,450.894989,-2.09,3.81915,-5.885,0.006272,-2.032,9.36152,0.85,2084.389893,1.055,17.092,-0.013106992,1264.8,-0.008388867,0.012
2016-05-09,460.483002,0.4970000000000001,4.0564300000000015,3.017,0.006399,0.0,9.29773,-2.068,2058.689941,0.055,17.089000000000002,-0.000175521,1266.6,0.00142315,0.012
2016-05-06,459.602997,2.603,3.82211,2.852,0.006399,3.227,9.34664,-4.72,2057.139893,0.45799999999999996,17.527,0.025630523,1294.0,0.021632718,0.0123
2016-05-05,447.976013,0.28300000000000003,3.71385,-0.747,0.006193,-2.056,9.8261,4.569,2050.6298829999996,-0.113,17.327,-0.011410966000000002,1272.3,-0.016769706000000002,0.012
2016-05-04,446.721985,-0.769,3.74679,0.132,0.006323,-3.507,9.41377,0.329,2051.1201170000004,-0.446,17.301,-0.001500548,1274.4,0.001650554,0.0123
2016-05-03,450.303986,1.254,3.74091,1.597,0.00656,-2.382,9.31127,-8.4,2063.3701170000004,-0.665,17.499000000000002,0.011444425,1291.8,0.013653483999999999,0.0125
2016-05-02,444.669006,-1.607,3.68031,-0.7659999999999999,0.006714,-1.178,10.1632,14.267,2081.429932,0.69,17.682000000000002,0.01045774,1295.8,0.003096455,0.0132
2016-04-29,455.096985,1.266,3.8136,0.568,0.006759,1.046,7.457289999999999,3.472,2065.300049,-0.315,17.819000000000003,0.0077479919999999996,1290.5,-0.004090137,0.0128
2016-04-28,449.01098600000006,0.893,3.7885,-2.33,0.006686,-0.446,7.17253,-7.34,2075.810059,-0.723,17.588,-0.01296369,1266.4,-0.018674931999999998,0.0128
2016-04-27,444.687012,-4.627,3.88971,-3.925,0.006725,-5.216,7.75997,5.029,2095.149902,0.135,17.335,-0.014384808,1250.4,-0.012634238999999998,0.013300000000000001
2016-04-26,466.088989,0.962,4.0458,6.5920000000000005,0.0070950000000000015,-2.4730000000000003,7.39704,-1.721,2091.699951,0.08900000000000001,17.159000000000002,-0.01015287,1243.4,-0.005598209,0.013999999999999999
2016-04-25,461.425995,0.502,3.81172,5.212999999999999,0.007282999999999999,0.414,7.55434,-5.662000000000001,2087.790039,-0.076,17.059,-0.005827845,1240.2,-0.002573589,0.0138
2016-04-22,445.737,-0.879,3.3192699999999995,-0.8220000000000001,0.007284,-2.151,7.82126,-4.033,2091.580078,0.004,16.95,-0.006389589,1230.0,-0.00822448,0.0137
2016-04-21,449.424988,1.814,3.3464,1.995,0.007432999999999999,2.34,8.10217,-4.1560000000000015,2091.47998,-0.505,17.141,0.011268437,1250.3,0.016504065,0.013500000000000002
2016-04-20,441.389008,1.393,3.2783800000000003,-0.406,0.007244,1.827,8.46579,-2.56,2102.399902,0.042,17.135,-0.00035003800000000005,1254.4,0.003279213,0.0132
2016-04-19,435.509003,1.588,3.28517,1.116,0.007118000000000002,1.861,8.71488,-3.972,2100.800049,0.22699999999999998,16.972,-0.009512693000000001,1254.3,-7.97e-05,0.0126
2016-04-18,428.591003,0.229,3.24039,-0.613,0.006987,7.381,9.036,-3.179,2094.340088,0.746,16.253,-0.042363893,1235.0,-0.015387068,0.0124
2016-04-15,429.713013,1.245,3.27883,1.098,0.006423999999999999,1.904,8.24278,-1.709,2080.72998,-0.114,16.313,0.003691626,1234.6,-0.000323887,0.012199999999999999
2016-04-14,424.282013,0.08199999999999999,3.23961,-0.189,0.006289,10.356,8.38724,3.865,2082.780029,-0.005,16.173,-0.008582112,1226.5,-0.006560829000000001,0.0126
2016-04-13,423.734009,-0.446,3.23886,-0.738,0.005695,-3.229,8.04442,8.104,2082.419922,0.799,16.325,0.00939838,1248.3,0.017774154,0.012199999999999999
2016-04-12,425.190002,0.555,3.25732,0.53,0.0058850000000000005,-2.6460000000000004,7.442310000000001,-13.857,2061.719971,0.8809999999999999,16.222,-0.006309342,1260.9,0.010093727,0.012199999999999999
2016-04-11,422.483002,0.145,3.2417700000000003,0.444,0.006048,1.853,8.64379,-3.343,2041.9899899999998,-0.402,15.975999999999999,-0.015164591000000002,1258.0,-0.002299944,0.0116
2016-04-08,420.34899900000005,-0.605,3.22027,-0.6679999999999999,0.006670999999999999,-2.909,9.71959,-3.551,2047.5999760000002,0.10099999999999999,15.384,-0.037055582999999996,1243.8,-0.011287758,0.0116
2016-04-07,422.744995,-0.207,3.24532,-0.359,0.006875,-5.884,10.0697,-5.848,2041.910034,-1.023,15.158,-0.014690588000000001,1237.5,-0.0050651229999999995,0.011399999999999999
2016-04-06,423.412994,-0.205,3.25593,-0.079,0.007295999999999999,-2.277,10.6854,2.255,2066.659912,1.031,15.054,-0.006861063000000001,1223.8,-0.011070706999999999,0.012
2016-04-05,424.029999,0.716,3.25165,0.173,0.007474,-0.134,10.4381,-6.907,2045.1700440000002,-0.84,15.116,0.004118507,1229.6,0.004739335999999999,0.011699999999999999
2016-04-04,421.444,0.034,3.2505900000000003,-0.328,0.0074909999999999985,-0.133,11.1573,-3.947,2066.1298829999996,-0.341,14.944,-0.011378672,1219.3,-0.008376708,0.012199999999999999
2016-04-01,417.959991,0.28800000000000003,3.23995,-0.179,0.007418000000000002,0.406,11.6636,2.307,2072.780029,0.7859999999999999,15.046,0.006825482,1223.5,0.0034445990000000004,0.0124
2016-03-31,416.729004,0.354,3.25707,0.979,0.007391,0.818,11.4035,-4.331,2059.73999,-0.195,15.464,0.02778147,1235.6,0.009889661,0.0121
2016-03-30,414.81601,-0.484,3.21941,-0.224,0.007331999999999998,-3.1710000000000003,11.9529,2.995,2063.949951,0.276,15.210999999999999,-0.016360579,1228.6,-0.005665264000000001,0.0126
2016-03-29,416.515991,-1.835,3.22633,-1.086,0.007566,-0.132,11.6564,-0.8190000000000001,2055.01001,0.946,15.232999999999999,0.001446322,1237.5,0.0072440180000000005,0.0129
2016-03-28,424.230988,-0.5429999999999999,3.26406,-1.176,0.007564,-5.732,11.6656,11.832,2037.050049,-0.040999999999999995,15.19,-0.0028228190000000003,1222.0,-0.012525253,0.0137
2016-03-24,416.394012,-0.485,3.2247,-0.626,0.00823,-1.32,11.235,-9.702,2035.939941,0.17,15.199000000000002,0.000592495,1223.5,0.001227496,0.0139
2016-03-23,418.040985,-0.029,3.2428,0.277,0.008331999999999999,2.713,12.4167,9.612,2036.709961,-0.578,15.272,0.004802948,1225.6,0.0017163870000000002,0.0137
2016-03-22,418.088989,1.2,3.2347200000000003,1.084,0.00811,0.997,11.2748,-5.088,2049.800049,0.057,15.885,0.040138816,1248.6,0.018766319,0.014199999999999999
2016-03-21,413.307007,-0.027000000000000003,3.20091,-0.134,0.008047,1.131,11.8641,15.144,2051.600098,0.182,15.847000000000001,-0.002392194,1244.2,-0.003523947,0.0138
2016-03-18,409.548004,-2.615,3.16981,-4.1530000000000005,0.008119,-2.052,10.9981,-0.999,2049.580078,0.413,15.811,-0.002271723,1254.3,0.008117665999999999,0.0134
2016-03-17,420.621002,0.654,3.3073900000000003,-0.12,0.008287000000000001,1.222,11.0815,-11.762,2040.589966,0.675,16.033,0.014040858,1265.0,0.008530655,0.0139
2016-03-16,417.010986,0.03,3.30939,0.069,0.008178,-0.122,12.5209,-3.845,2027.219971,0.644,16.033,0.0,1229.8,-0.027826087000000003,0.0141
2016-03-15,416.829987,0.106,3.3057800000000004,0.075,0.008186,-3.4210000000000003,13.01,0.064,2015.930054,0.033,15.261,-0.048150689,1231.0,0.000975768,0.015
2016-03-14,416.437988,0.54,3.30352,-0.168,0.008479,-1.6230000000000002,12.4526,-14.192,2019.640015,0.018000000000000002,15.520999999999999,0.017036891000000002,1245.1,0.011454101999999999,0.0149
2016-03-11,421.690002,1.067,3.3847,2.994,0.008803,7.577000000000001,11.0828,-1.237,2022.189941,1.3780000000000001,15.605,0.005412022,1259.4,0.011485021000000002,0.0149
2016-03-10,417.131012,0.5760000000000001,3.28755,0.294,0.008190000000000001,1.739,11.305,-4.852,1989.569946,-0.07,15.549000000000001,-0.0035885929999999997,1272.8,0.010639987,0.014499999999999999
2016-03-09,414.859985,0.233,3.27985,0.901,0.008056,1.383,11.898,21.502,1989.2600100000002,0.395,15.366,-0.011769246,1257.4,-0.012099308999999999,0.0139
2016-03-08,413.971985,-0.119,3.25422,-0.525,0.007949,0.506,9.84721,2.766,1979.2600100000002,-0.882,15.39,0.00156189,1262.9,0.004374105,0.0134
2016-03-07,414.321014,1.61,3.26775,1.432,0.007918000000000001,1.021,9.55263,-16.416,2001.7600100000002,0.28300000000000003,15.633,0.015789473999999998,1264.0,0.0008710110000000001,0.014199999999999999
2016-03-04,410.938995,-2.583,3.25023,-2.146,0.008095999999999999,0.747,10.406,12.612,1999.9899899999998,0.3,15.694,0.003902002,1270.7,0.005300633000000001,0.0138
2016-03-03,421.651001,-0.5329999999999999,3.3235300000000003,-1.195,0.008162,1.619,9.29415,10.09,1993.4000239999998,0.39299999999999996,15.145999999999999,-0.034917803,1258.2,-0.009837098,0.013300000000000001
2016-03-02,423.989014,-2.5610000000000004,3.36502,-2.019,0.008029999999999999,0.375,8.46539,10.905,1986.449951,0.498,15.022,-0.00818698,1241.8,-0.013034493999999999,0.0134
2016-03-01,435.122986,-0.638,3.43297,-0.446,0.008006000000000001,1.01,7.653689999999999,21.116,1978.3499760000002,2.13,14.755999999999998,-0.017707363,1230.8,-0.008858109,0.0131
2016-02-29,437.696991,0.983,3.44611,0.14300000000000002,0.007923000000000001,0.38,6.33699,-1.838,1932.22998,-0.765,14.918,0.010978585,1234.4,0.002924927,0.012199999999999999
2016-02-26,432.152008,1.7719999999999998,3.41679,1.404,0.008058,0.374,5.92167,-1.924,1948.050049,-0.353,14.714,-0.013674755,1220.4,-0.011341542,0.0123
2016-02-25,424.544006,-0.116,3.36552,-0.608,0.008027,-0.496,6.1048,-1.324,1951.699951,1.026,15.199000000000002,0.032961805,1238.8,0.015077024,0.0116
2016-02-24,424.954987,0.95,3.37487,-0.8340000000000001,0.008076,1.255,6.23647,11.285,1929.800049,0.638,15.332,0.008750576,1239.1,0.00024217,0.0121
2016-02-23,420.735992,-3.997,3.39693,-2.634,0.00797,-1.117,5.58621,-1.737,1921.27002,-1.087,15.28,-0.0033915990000000003,1222.6,-0.013316116999999999,0.0123
2016-02-22,437.747986,-0.28300000000000003,3.48363,0.511,0.00805,-0.617,5.6165,20.398,1945.5,1.094,15.220999999999998,-0.0038612570000000003,1210.1,-0.010224113,0.0125
2016-02-19,420.785004,-0.46,3.25279,-0.235,0.008245,3.127,4.73789,8.052999999999999,1917.780029,0.054000000000000006,15.373,0.009986203,1230.8,0.017106023999999997,0.0124
2016-02-18,422.372986,1.393,3.25143,0.192,0.007995,-1.721,4.39913,16.543,1917.8299559999998,-0.505,15.432,0.0038378979999999997,1226.3,-0.0036561590000000004,0.0121
2016-02-17,416.321991,2.126,3.24103,0.425,0.008138,-3.784,3.75724,-12.402,1926.819946,1.476,15.377,-0.003564023,1211.4,-0.012150371,0.0126
2016-02-16,407.488007,1.509,3.20901,0.21,0.008451,-2.086,4.31529,-19.012,1895.5799559999998,1.29,15.334000000000001,-0.0027963840000000003,1208.2,-0.002641572,0.0123
2016-02-12,384.263,1.205,3.11187,0.635,0.007979,2.046,5.5469800000000005,-6.712999999999999,1864.780029,1.712,15.79,0.029737837000000003,1239.4,0.025823539,0.012
2016-02-11,379.653992,-0.644,3.07562,-1.173,0.007815,-0.509,6.0131,33.719,1829.0799559999998,-0.97,15.794,0.000253325,1247.8,0.006777473000000001,0.0111
2016-02-10,381.648987,1.463,3.09525,0.203,0.007853,0.383,4.43626,10.890999999999998,1851.859985,-0.282,15.282,-0.032417374,1194.6,-0.042635038,0.0115
2016-02-09,376.028992,0.698,3.08155,0.17800000000000002,0.007815,-2.25,4.04464,27.391,1852.209961,0.203,15.449000000000002,0.010927889,1198.6,0.003348401,0.0115
2016-02-08,373.446991,-0.879,3.06216,-0.962,0.007991,-4.537,3.17979,6.956,1853.439941,-1.058,15.425999999999998,-0.001488769,1197.9,-0.000584015,0.0116
2016-02-05,386.549011,-0.604,3.13741,-1.075,0.007262,4.307,2.53899,-1.22,1880.050049,-1.726,14.777999999999999,-0.042007000999999995,1157.7,-0.033558727999999996,0.0125
2016-02-04,389.593994,5.246,3.16277,3.442,0.0069700000000000005,1.308,2.57804,1.938,1915.449951,0.198,14.85,0.0048721070000000005,1157.5,-0.00017275599999999998,0.0125
2016-02-03,369.949005,-1.254,3.04753,-1.259,0.006883,1.625,2.52869,3.979,1912.530029,0.28600000000000003,14.734000000000002,-0.007811448,1141.3,-0.01399568,0.0127
2016-02-02,374.447998,0.41,3.07587,-0.393,0.006768000000000001,3.361,2.4396400000000003,10.132,1903.030029,-1.665,14.289000000000001,-0.030202253,1127.2,-0.012354333,0.0128
2016-02-01,373.056,1.003,3.07724,0.124,0.006542,2.188,2.21169,-4.6560000000000015,1939.380005,0.126,14.343,0.003779131,1128.0,0.000709723,0.0138
2016-01-29,379.47399900000005,-0.16699999999999998,3.11138,-0.861,0.006840000000000001,9.794,2.49496,-1.888,1940.2399899999998,2.441,14.243,-0.0069720419999999995,1116.4,-0.010283688000000001,0.013300000000000001
2016-01-28,380.289001,-3.76,3.12016,-5.245,0.006226,-4.303,2.5264900000000003,4.988,1893.359985,0.43200000000000005,14.232000000000001,-0.000772309,1116.1,-0.000268721,0.013999999999999999
2016-01-27,394.971985,0.644,3.28745,4.055,0.0065060000000000005,20.34,2.38855,6.279,1882.949951,-1.0290000000000001,14.459000000000001,0.015949972,1116.3,0.000179195,0.0143
2016-01-26,392.153015,0.039,3.15482,0.942,0.005419,5.45,2.27637,-10.122,1903.630005,1.3219999999999998,14.564,0.007261913,1120.6,0.003852011,0.014499999999999999
2016-01-25,391.726013,-2.632,3.12728,-1.903,0.005135,-1.533,2.49927,16.373,1877.0799559999998,-1.5319999999999998,14.254000000000001,-0.021285361000000003,1105.3,-0.0136534,0.0147
2016-01-22,382.492004,-6.653,3.07657,-4.7810000000000015,0.0051140000000000005,-3.764,1.50127,-2.958,1906.9000239999998,1.571,14.057,-0.013820681999999999,1096.3,-0.008142586,0.0149
2016-01-21,410.261993,-2.233,3.22078,-4.83,0.005313,-1.117,1.55357,1.362,1868.9899899999998,0.405,14.094000000000001,0.0026321409999999997,1098.2,0.001733102,0.0144
2016-01-20,420.2300110000001,10.663,3.3885300000000003,12.397,0.005381,2.087,1.5318200000000002,12.371,1859.3299559999998,-0.898,14.16,0.004682844,1106.2,0.007284648,0.0144
2016-01-19,380.148987,-1.777,3.01744,-0.992,0.0052710000000000005,-1.126,1.37139,-3.6,1881.3299559999998,-0.38799999999999996,14.120999999999999,-0.002754237,1089.1,-0.015458326000000001,0.0149
